mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
114.01977666219076,0.6794038143672481,2.1745920181274414,0.058995074671243285,0.0,1.0,10,0.0,1.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 1}",0.9995463500622148,0.9994362473513344,0.9994556694617608,0.99947942229177,4.798471587142105e-05,243
234.4800438086192,1.1535636077911509,3.0597824255625405,0.054110969318005714,1.0,0.1,20,0.5,0.5,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9995398723307732,0.9994621530725316,0.9994362400451008,0.9994794218161352,4.403460599472478e-05,244
156.5063818295797,10.103811830157149,1.0572276115417478,0.0182224222676608,0.1,1.0,20,0.0,0.1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.9995010077052188,0.9995139685440442,0.9994232875203308,0.9994794212565312,4.004366858512421e-05,245
179.57523385683697,1.011057087847915,2.4761716524759927,0.07208223250571799,0.5,0.1,15,0.1,0.5,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.9995657837603126,0.9994362473513344,0.99942976374075,0.9994772649507988,6.26481924710268e-05,246
214.8007924556732,6.665805144918165,1.0586237907409668,0.0264571380152749,0.5,0.5,20,0.5,0.1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9995528278776172,0.9994751064367504,0.9993973834779396,0.999475105930769,6.345991043158204e-05,247
179.13237603505456,1.2991512954142992,2.631944259007772,0.06347323357488949,0.5,0.1,15,0.5,0.1,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9995269171197676,0.9994815832447704,0.9994103353312814,0.99947294523194,4.7984648940474436e-05,248
154.07085887591043,6.953945971960017,1.23580797513326,0.06056937755822483,0.1,1.0,15,0.0,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.9995269171197676,0.9994686297126713,0.9994232875203308,0.9994729447842564,4.2416493269778134e-05,249
180.1235224405924,1.314687914890144,2.576896588007609,0.01818593639691291,1.0,0.1,15,0.5,0.0,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.9995269171197676,0.9994168189417209,0.9994686228258898,0.9994707862957928,4.49734192149934e-05,250
93.45344909032184,9.661057373760748,1.3766752878824873,0.14064366869024394,0.0,1.0,20,0.5,0.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.9995269171197676,0.9994556765163296,0.99942976374075,0.9994707857922824,4.107645252864672e-05,251
147.31477681795755,5.285684284534193,1.033140977223714,0.045038147916728194,0.1,1.0,20,0.0,0.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0}",0.9994621461018552,0.999520445855745,0.99942976374075,0.9994707852327832,3.7521437715790895e-05,252
178.4332999388377,1.953458717315956,1.1110739707946775,0.04618507491709087,1.0,0.5,15,0.5,0.5,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9995074849329272,0.9995074913162942,0.9993909076771552,0.9994686279754588,5.4956550028174794e-05,253
234.0786759853363,1.7749265953343416,2.7830692132314048,0.061913564092569436,0.5,0.1,20,1.0,0.1,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9995333946832916,0.9994492000440641,0.9994232875203308,0.9994686274158956,4.700329006946748e-05,254
178.19048269589746,0.17991529392290795,2.64424467086792,0.06550660758121102,0.1,0.1,15,0.1,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.9994750996338658,0.999520445855745,0.9994103353312814,0.9994686269402974,4.518483315546748e-05,255
235.62547723452252,1.9557512929061152,3.0148797035217285,0.10181989199371176,1.0,0.1,20,0.1,1.0,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.9995010077052188,0.9994880601367332,0.999416811383842,0.999468626408598,3.7018080944996654e-05,256
184.51252055168152,1.9756502137487968,0.9667748610178628,0.05287996917135674,1.0,0.5,15,0.5,0.1,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9995463500622148,0.9994621530725316,0.9993909076771552,0.999466470270634,6.35324715813568e-05,257
233.36847845713294,2.0704559454433773,3.0499227841695156,0.016196899063245413,0.0,0.1,20,1.0,0.5,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.9994880535016492,0.9995139685440442,0.9993973834779396,0.9994664685078778,4.998301962822627e-05,258
181.63963588078815,0.6324164989144745,1.2657119433085124,0.12037798779298285,0.5,0.5,15,1.0,0.5,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.9995074849329272,0.9994751064367504,0.999416811383842,0.9994664675845064,3.751795527481767e-05,259
199.25041000048316,3.8443472112378134,0.9178401629130044,0.006214508733151825,0.5,0.5,20,1.0,0.0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0}",0.9995852182141052,0.9994427236557328,0.9993650053132208,0.9994643157276863,9.118879173596425e-05,260
141.57535020510358,5.478704942477669,1.0338110129038494,0.006416944682994561,0.1,1.0,15,0.1,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.9995722618276084,0.9994168189417209,0.999403859362648,0.999464313377326,7.651421920694737e-05,261
179.4798328081767,2.8755323232989856,1.156501372655233,0.057665157920662485,1.0,0.5,15,0.1,1.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.9995074849329272,0.9994880601367332,0.9993973834779396,0.9994643095158668,4.798368883453814e-05,262
149.68680675824484,13.74870228810934,1.1634939511617024,0.05808184797203391,0.1,1.0,15,0.1,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.9994686228258898,0.9994945371126404,0.99942976374075,0.9994643078930934,2.661905846440755e-05,263
156.02520744005838,12.607633336264652,0.9900903701782228,0.0034057599965260513,0.1,1.0,20,0.1,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.9995398723307732,0.9994492000440641,0.9993973834779396,0.9994621519509256,5.8887362616984996e-05,264
182.18650952974957,6.496328317424662,1.0469263394673665,0.028155416729803782,1.0,0.5,15,0.1,0.1,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.9995269171197676,0.9994880601367332,0.9993650053132208,0.9994599941899072,6.901512541098351e-05,265
123.30745601654051,1.5872352645772796,1.29817001024882,0.0013466155775751132,1.0,0.5,10,0.5,0.5,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.99949453056146,0.9994945371126404,0.9993909076771552,0.999459991783752,4.884984031990969e-05,266
154.48550589879358,8.394952735994018,0.9607779979705809,0.036634792209653384,0.1,1.0,20,0.1,0.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.9995010077052188,0.9994751064367504,0.999403859362648,0.9994599911682056,4.107556957154857e-05,267
125.65885901451112,1.9641260097438853,1.6658151944478352,0.08290837291699865,0.5,0.5,10,1.0,1.0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 1}",0.9995269171197676,0.9994815832447704,0.9993650053132208,0.9994578352259196,6.819987572966507e-05,268
115.41523861885072,2.3467068256548456,1.9047674338022869,0.036572062385029434,0.0,1.0,15,0.0,0.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0}",0.9995269171197676,0.9993779643884612,0.9994686228258898,0.9994578347780396,6.12862982143886e-05,269
110.00034936269122,8.094870587701816,1.6353480021158855,0.17125201166936954,0.0,1.0,20,0.5,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9994750996338658,0.9994751064367504,0.999416811383842,0.9994556724848191,2.747894816589054e-05,270
152.72947708765662,4.082333858637916,0.9872841040293376,0.025400864655525004,0.1,1.0,20,0.1,0.1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.9994686228258898,0.9994427236557328,0.9994556694617608,0.9994556719811278,1.0573292091079936e-05,271
200.04300944010413,10.077817151563137,1.155383825302124,0.04094682914600252,0.5,0.5,20,1.0,1.0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 1}",0.9995528278776172,0.9994362473513344,0.9993714807783272,0.9994535186690929,7.503517583141547e-05,272
113.46323251724243,0.6034887775620388,2.098421812057495,0.017229338347585738,0.0,1.0,10,0.1,1.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.9995010077052188,0.9994621530725316,0.9993973834779396,0.9994535147518968,4.2743112952721165e-05,273
111.73447847366332,10.232874484883908,1.8312106132507324,0.18949515886212195,0.0,1.0,15,0.5,1.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.9994880535016492,0.9994362473513344,0.9994362400451008,0.9994535136326947,2.4423375741094817e-05,274
126.24863632520041,0.7843487828784037,1.5964018503824868,0.0496228328654541,0.5,0.5,10,1.0,0.5,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.9994880535016492,0.9994362473513344,0.9994362400451008,0.9994535136326947,2.4423375741094817e-05,274
224.36060531934106,11.948708694820512,0.7760995229085287,0.0717487238656262,0.5,1.0,20,0.0,0.5,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.9994362400451008,0.9994815832447704,0.9994427164333852,0.9994535132410854,2.002381467915256e-05,276
119.53400444984436,1.8984493660039132,1.4558457533518474,0.09452856331478698,1.0,0.5,10,0.0,0.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.9994815765257852,0.9993714889233022,0.9995010077052188,0.999451357718102,5.703017312863141e-05,277
178.86280687650049,1.7727897795707457,2.5397295157114663,0.09188135333585988,0.1,0.1,15,0.0,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.9994686228258898,0.9994751064367504,0.9994103353312814,0.9994513548646404,2.9125714757407313e-05,278
178.88450177510583,0.9574078803884594,2.5875876744588218,0.05433534429933121,0.0,0.1,15,0.1,0.5,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.9995204396402,0.9994038670882796,0.9994232875203308,0.9994491980829368,5.099547631074417e-05,279
175.86712471644086,2.513584562620745,1.1269539992014568,0.05601567244983911,1.0,0.5,15,0.5,1.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.9994815765257852,0.9995074913162942,0.9993520546347532,0.9994470408256108,6.79935116121008e-05,280
234.8243664105733,2.047893419043711,3.1038097540537515,0.049922571493569164,0.5,0.1,20,0.5,1.0,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.9995074849329272,0.9993714889233022,0.9994621461018552,0.9994470399860282,5.653833336785492e-05,281
216.769380013148,5.8150975179066755,0.9886026382446288,0.050302540391916686,0.5,0.5,20,1.0,0.1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9995010077052188,0.9993779643884612,0.9994621461018552,0.9994470393985116,5.135545290167455e-05,282
178.33670163154602,1.1706447227014107,2.6046344439188642,0.048488674128464415,0.5,0.1,15,0.0,0.5,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.9994750996338658,0.9994815832447704,0.9993844319602926,0.9994470382796429,4.434841387272917e-05,283
178.8674237728119,2.056541656240153,1.0839993158976238,0.03390417283719824,1.0,0.5,15,0.5,0.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.9995398723307732,0.9994686297126713,0.9993261542847516,0.9994448854427321,8.88507871472795e-05,284
179.32198055585224,1.3648836031663951,2.6268614133199057,0.039468887528981415,0.1,0.1,15,0.0,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.99949453056146,0.9994621530725316,0.9993779563273504,0.9994448799871141,4.913354335841844e-05,285
233.57819970448816,0.6828255195497412,2.8207895755767822,0.05745537260057725,0.0,0.1,20,1.0,1.0,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 1}",0.9995398723307732,0.9994103429730378,0.9993779563273504,0.999442723877054,6.995517731510967e-05,286
179.44778895378113,0.8205354614420762,2.4816745122273765,0.02369200895643848,1.0,0.1,15,0.1,0.5,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.99949453056146,0.9994621530725316,0.9993650053132208,0.999440562982404,5.503814723519646e-05,287
179.13644472757977,0.7005416616197547,2.662069241205851,0.06696848675814453,0.1,0.1,15,1.0,0.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0}",0.9994880535016492,0.9994427236557328,0.9993909076771552,0.9994405616115124,3.968907180039502e-05,288
177.67462237675988,0.6848709000947826,1.165080149968465,0.07546584125657707,0.5,0.5,15,1.0,0.1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9994362400451008,0.9994686297126713,0.999416811383842,0.999440560380538,2.1374186524637586e-05,289
105.12662601470949,0.3241282706646894,1.9580048720041912,0.009041127944022542,0.0,1.0,10,0.0,0.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.9995528278776172,0.9993844399375368,0.9993779563273504,0.9994384080475016,8.095032403912557e-05,290
116.12952335675556,1.0975843186996328,1.8714446226755777,0.03498471794728125,0.0,1.0,15,0.1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.99949453056146,0.9994556765163296,0.9993650053132208,0.9994384041303368,5.427061188313979e-05,291
107.81182599067688,1.6255739066610182,1.948602120081584,0.034244688846013886,0.0,1.0,10,0.0,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.9994556694617608,0.9994362473513344,0.9994232875203308,0.9994384014444754,1.3307331829725556e-05,292
221.527757803599,12.3257565420206,1.0004710356394448,0.02619036074106125,1.0,0.5,20,0.5,1.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.9995074849329272,0.9994556765163296,0.9993455794213886,0.9994362469568818,6.751039180208625e-05,293
208.185510635376,3.869438565625992,0.9043758710225424,0.0647626672692077,1.0,0.5,20,1.0,0.1,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9995852182141052,0.9993067388867652,0.999403859362648,0.9994319388211728,0.00011540949103723559,294
179.62337811787927,1.7354814548063544,2.609513282775879,0.09696044162327846,0.0,0.1,15,0.0,0.5,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.9993714807783272,0.9995139685440442,0.9994103353312814,0.9994319282178844,6.014083697809397e-05,295
124.18613036473593,1.5548013223264654,1.4387232462565105,0.0070989539575603,1.0,0.5,10,0.5,1.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.9994103353312814,0.9994751064367504,0.9994103353312814,0.999431925699771,3.0533391934660325e-05,296
241.69010297457373,1.87140634059196,0.8128127257029215,0.056264689067476926,1.0,0.5,20,0.5,0.0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.9995139622445872,0.9994427236557328,0.9993326292463892,0.9994297717155698,7.459324645185186e-05,297
96.32636777559915,5.232749426094592,1.812036196390788,0.11202810016074463,0.0,1.0,10,0.5,1.0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.9994491929056046,0.9994945371126404,0.9993455794213886,0.9994297698132112,6.234335481490547e-05,298
180.9010148048401,1.457028863946021,2.612881104151408,0.073810039738265,0.0,0.1,15,0.0,1.0,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.9994103353312814,0.9995010141724936,0.9993779563273504,0.9994297686103752,5.208357108250556e-05,299
150.3854614098867,13.352657845837117,1.2113810380299883,0.06256135594663635,0.1,1.0,15,0.0,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.9994621461018552,0.9994556765163296,0.9993714807783272,0.9994297677988374,4.1299688894603464e-05,300
177.47926712036133,0.482547729194257,2.549084027608236,0.05397145701038702,1.0,0.1,15,0.5,0.1,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9994103353312814,0.9994880601367332,0.9993909076771552,0.9994297677150566,4.197509781532002e-05,301
233.59459940592444,1.247269565318848,2.938274383544922,0.11794692747007775,0.1,0.1,20,1.0,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.9995139622445872,0.9993779643884612,0.9993909076771552,0.9994276114367344,6.128745762472404e-05,302
109.30735580126444,0.4259941132370633,2.051475048065185,0.016924245492502443,0.0,1.0,10,0.1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.9994621461018552,0.9994427236557328,0.9993779563273504,0.9994276086949796,3.5993759289824956e-05,303
120.35653257369995,1.3255202546329614,1.3647107283274331,0.023168225236923662,1.0,0.5,10,0.1,0.5,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.99942976374075,0.9994427236557328,0.9994103353312814,0.9994276075759214,1.331008828591045e-05,304
110.17054804166159,12.274973965455324,1.7807577451070147,0.2047006081644874,0.0,1.0,15,0.5,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9994815765257852,0.9994103429730378,0.9993844319602926,0.9994254504863718,4.1072654086259225e-05,305
178.78831322987878,1.6161710993032985,2.6716432571411133,0.017080358166026082,0.5,0.1,15,0.5,0.5,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9994880535016492,0.9994815832447704,0.9993002552772414,0.9994232973412204,8.704396661905868e-05,306
230.36595940589905,2.2787152730527263,2.7577381928761806,0.015834594146610887,0.1,0.1,20,1.0,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 1}",0.9995269171197676,0.9993844399375368,0.9993520546347532,0.999421137230686,7.595718381525916e-05,307
124.20942521095276,2.2161190860331863,1.4262468020121255,0.06199969163047973,1.0,0.5,10,0.5,0.1,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9994103353312814,0.9995139685440442,0.9993391042919344,0.9994211360557532,7.179539633944535e-05,308
178.719500541687,0.6693415329703974,2.5000800291697183,0.09769236395722784,0.0,0.1,15,1.0,0.0,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0}",0.9994686228258898,0.9994556765163296,0.9993391042919344,0.9994211345447179,5.824444758429008e-05,309
215.4704378445944,13.419838045813265,0.9529049396514891,0.08837955868943759,1.0,0.5,20,1.0,0.5,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.9995333946832916,0.9994297711308676,0.999293780735116,0.9994189821830916,9.81190164567942e-05,310
100.95922660827637,3.378794956031523,1.4705382982889812,0.02980986743552403,0.0,1.0,20,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9994815765257852,0.9994621530725316,0.9993132046131916,0.9994189780705028,7.521230323878827e-05,311
178.914640824,0.3876108482740898,2.5117313861846924,0.05706808380643354,0.1,0.1,15,1.0,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9994880535016492,0.9994362473513344,0.9993261542847516,0.9994168183792452,6.750779128045872e-05,312
179.48059550921118,2.1586613737608316,2.5857695738474527,0.07423102220659064,0.0,0.1,15,1.0,0.1,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9994556694617608,0.9994556765163296,0.9993391042919344,0.9994168167566748,5.4951010876195726e-05,313
118.07641077041626,1.3918008549736203,1.880347490310669,0.025203883587141887,0.0,1.0,15,0.0,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.9994686228258898,0.9994297711308676,0.9993520546347532,0.99941681619717,4.846241517259345e-05,314
235.25429956118262,0.314962988470563,2.7663665612538657,0.12641256609910806,1.0,0.1,20,1.0,0.1,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9995204396402,0.9994297711308676,0.999293780735116,0.9994146638353943,9.314768773611108e-05,315
237.12226637204492,1.336687155923996,2.7727634112040196,0.10619892591589536,0.5,0.1,20,1.0,0.5,"{'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.99949453056146,0.9994038670882796,0.9993391042919344,0.9994125006472246,6.374551001017664e-05,316
235.22977217038476,0.9078820751435209,2.860905170440674,0.057156769520362735,1.0,0.1,20,1.0,0.0,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0}",0.9994880535016492,0.9993909155705308,0.9993520546347532,0.9994103412356444,5.719522298284321e-05,317
178.17959237098694,1.8578983265542504,2.631402571996053,0.06074203328043875,0.0,0.1,15,0.5,0.5,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9994491929056046,0.9994815832447704,0.999287306276888,0.9994060274757544,8.498362906276929e-05,318
124.14305392901105,1.2973166571028172,1.5406592686971028,0.03160991902027339,0.5,0.5,10,1.0,0.1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.9994232875203308,0.9994492000440641,0.9993455794213886,0.9994060223285944,4.4029334881639205e-05,319
123.23080801963806,1.2310514500278058,1.5392780303955078,0.04974156440079888,0.5,0.5,10,1.0,0.0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0}",0.9993909076771552,0.9993714889233022,0.9994556694617608,0.9994060220207396,3.599002917735664e-05,320
225.7289443016052,14.412151077599015,0.8477416833241781,0.02052691733046554,1.0,0.5,20,0.5,0.1,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9995204396402,0.9993909155705308,0.9993002552772414,0.9994038701626574,9.035542601584073e-05,321
116.8053252696991,0.7416957558408956,1.399155855178833,0.027955085111985828,0.1,1.0,10,0.0,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.9993650053132208,0.9993520630313084,0.99949453056146,0.9994038663019964,6.432667473309373e-05,322
121.10879055658978,0.928780375306492,1.3976058959960938,0.0129256164609367,0.1,1.0,10,0.1,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.99942976374075,0.9994362473513344,0.9993455794213886,0.9994038635044912,4.129798266961892e-05,323
162.74142877260843,11.310646347717993,0.9629240830739341,0.027869482250149714,0.1,1.0,20,0.5,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.9994750996338658,0.9993779643884612,0.9993520546347532,0.9994017062190268,5.2963974174971086e-05,324
234.57232626279202,1.3859888494909476,2.7004683017730717,0.09080702595393876,1.0,0.1,20,1.0,0.5,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.9994556694617608,0.9993520630313084,0.9993973834779396,0.9994017053236696,4.2407403997109735e-05,325
181.4097054004669,18.152921160245405,0.8063522179921468,0.04791265509542001,0.5,1.0,20,0.0,0.0,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0}",0.9994232875203308,0.9994427236557328,0.9993391042919344,0.9994017051559996,4.497104235758175e-05,326
178.1400215625763,0.5154195087604444,2.6061794757843018,0.12573235870072158,1.0,0.1,15,0.0,1.0,"{'gamma': 1, 'learning_rate': 0.1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.9994362400451008,0.9993973912874444,0.9993714807783272,0.9994017040369574,2.661316108665179e-05,327
136.97257510821024,8.215885608337908,0.8927205403645834,0.014851418353386369,0.1,1.0,20,0.5,0.1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.9995074849329272,0.9994103429730378,0.999280831902556,0.9993995532695071,9.284471738996016e-05,328
