mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
388.7743742465973,5.376562982050962,4.101689259211223,0.1377904736573716,0,0.5,15,0,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.6012269938650308,0.5804416403785488,0.6018808777429467,0.5945165039955088,0.009956010928361035,162
398.1151130994161,1.9371039168206572,4.3388025760650635,0.13142360518098917,0,0.5,15,0,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.607361963190184,0.5750798722044729,0.5814696485623003,0.5879704946523191,0.013957772016980756,218
361.03076338768005,2.1757789137944856,3.9262734254201255,0.11739710511669367,0,0.5,15,0.1,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.607361963190184,0.5796178343949046,0.5956112852664577,0.5941970276171821,0.011370554491790459,165
361.6862201690674,2.9904665038473714,3.80484668413798,0.04240888103933386,0,0.5,15,0.1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.6177370030581039,0.5512820512820513,0.5769230769230769,0.5819807104210774,0.027364818000971486,270
380.5905856291453,5.300304200408706,4.133916298548381,0.060215855839838496,0,0.5,15,0.1,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.5830721003134796,0.6086956521739131,0.5904761904761905,0.5940813143211944,0.010766902709676023,166
395.0546917915344,5.283532131156386,4.5821311473846436,0.26527768340062985,0,0.5,15,0.1,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.6219512195121951,0.5668789808917196,0.5814696485623003,0.590099949655405,0.023296629790392164,204
311.3324189186096,4.70183054933222,3.291391213734945,0.043113936273419126,0,0.5,15,0.5,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.6215384615384615,0.5584415584415585,0.6006191950464397,0.5935330716754865,0.02624201025615564,173
309.12662569681805,6.34436209341024,3.314502239227295,0.13321836970378975,0,0.5,15,0.5,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.5956112852664577,0.5466237942122186,0.5777777777777777,0.5733376190854848,0.02024400860924613,361
350.6366645495097,12.022383140746884,3.9508004188537598,0.21542150103576654,0,0.5,15,0.5,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.6006191950464397,0.5904761904761905,0.5677419354838709,0.586279107002167,0.013746276619557055,231
373.5536148548126,1.5182341430974744,4.222154378890991,0.11469072509563161,0,0.5,15,0.5,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.5981308411214953,0.5956112852664577,0.5796178343949044,0.5911199869276191,0.008198035337446806,196
300.8096860249837,34.62356702892551,3.120213429133097,0.510130586117912,0,0.5,15,1,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0}",0.5830721003134796,0.5714285714285715,0.5814696485623003,0.5786567734347837,0.005152807719141922,302
279.8394622008006,6.696105716689388,2.7446390787760415,0.1513509386135382,0,0.5,15,1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.6116207951070336,0.5686900958466453,0.5678233438485804,0.5827114116007531,0.020445083447966004,262
307.3307871023814,2.7709080138580315,3.313735087712606,0.09744128676116336,0,0.5,15,1,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.6049382716049382,0.5612903225806452,0.5750798722044728,0.580436155463352,0.018217266375041626,288
353.9299778143565,8.933800801376847,4.040495236714681,0.17251825007172863,0,0.5,15,1,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 1}",0.6024844720496895,0.567741935483871,0.5750798722044728,0.5817687599126777,0.014951407421745519,274
397.18187920252484,1.028533498462824,3.6729695002237954,0.11021491295715467,0,0.5,20,0,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0}",0.6030769230769231,0.5530546623794212,0.5501618122977346,0.5687644659180263,0.024291297242834686,400
405.17137304941815,4.282456971011606,3.699032783508301,0.025316682769792837,0,0.5,20,0,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.6036585365853658,0.5548387096774193,0.5490196078431373,0.5691722847019741,0.024500906966382397,396
424.78155223528546,9.2277538059532,3.943254073460897,0.20327879390763443,0,0.5,20,0,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.6158536585365854,0.572347266881029,0.5949367088607594,0.5943792114261246,0.01776578417940667,163
451.20500953992206,4.734938515935031,4.307261387507121,0.06427135262132366,0,0.5,20,0,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 1}",0.6363636363636365,0.5768025078369905,0.5886075949367088,0.6005912463791119,0.025749924715251348,129
393.03205847740173,1.494446179711019,3.707924207051595,0.06714631047597214,0,0.5,20,0.1,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.59375,0.5526315789473685,0.5705128205128206,0.5722981331533964,0.016833926921227118,372
396.6270434856415,10.269384358910774,3.7344698905944824,0.1874929164744807,0,0.5,20,0.1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.6049382716049382,0.572347266881029,0.5714285714285715,0.5829047033048463,0.015584599221875087,260
418.9017763932546,4.905111949243317,4.093780755996704,0.10446396229232545,0,0.5,20,0.1,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.6049382716049382,0.5804416403785488,0.5759493670886076,0.5871097596906982,0.012739361774569084,223
431.5300951798757,0.489980312266009,4.19877823193868,0.1339489576423691,0,0.5,20,0.1,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.6024844720496895,0.5759493670886076,0.5631067961165048,0.580513545084934,0.016396628333519053,287
340.5539533297221,16.8201005465654,3.1269983450571694,0.1395277800217252,0,0.5,20,0.5,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5919003115264797,0.5632911392405063,0.5981308411214953,0.5844407639628271,0.01516981309882322,249
327.90006279945374,11.921015155253663,3.072671969731649,0.13966733059970934,0,0.5,20,0.5,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.5987654320987654,0.562300319488818,0.5974842767295597,0.5861833427723812,0.016895945088342405,232
384.27069242795307,3.496386500590235,3.7446905771891275,0.25035018856549157,0,0.5,20,0.5,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.6215384615384615,0.5867507886435331,0.5769230769230769,0.5950707757016905,0.019140703131992547,157
396.88684407869977,5.536810400162511,3.7778756618499756,0.05322915172428206,0,0.5,20,0.5,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.5944272445820433,0.5796178343949046,0.5659163987138264,0.579987159230258,0.011642433412759624,289
282.0706694126129,9.499299417557411,2.516496737798055,0.08329630328370131,0,0.5,20,1,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0}",0.6200607902735562,0.562300319488818,0.5641025641025641,0.5821545579549794,0.026813850374441194,268
288.7388957341512,17.127071641562466,2.5942087173461914,0.2242630902732048,0,0.5,20,1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.6238532110091742,0.58125,0.5488958990536278,0.5846663700209341,0.030696398724608602,246
335.33134881655377,28.222476678589935,3.1509674390157065,0.3056902295431952,0,0.5,20,1,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.59375,0.5650793650793651,0.5594855305466238,0.5727716318753296,0.015008701766543354,364
324.65780814488727,16.25618406396224,3.112197160720825,0.3126322778854772,0,0.5,20,1,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 1}",0.569620253164557,0.551948051948052,0.5777777777777777,0.5664486942967956,0.01078077836857363,414
156.92808071772257,0.5190075852366746,2.7404427528381348,0.08573692372612998,0,1,5,0,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0, 'reg_lambda': 0}",0.140625,0.5747800586510264,0.6153846153846154,0.4435965580118806,0.21487361592339588,804
156.5941630999247,1.3794879147231278,2.7891947428385415,0.01593538750112231,0,1,5,0,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.6239554317548746,0.5896656534954408,0.6260869565217392,0.6132360139240182,0.01668946309317599,60
155.02154072125754,0.8168299033486318,2.767258564631144,0.011438653061410071,0,1,5,0,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.6704225352112677,0.60790273556231,0.6407185628742514,0.6396812778826098,0.02553413802672632,3
153.96944920221964,1.0976617979535706,2.841242472330729,0.04863063993872647,0,1,5,0,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0, 'reg_lambda': 1}",0.6451612903225806,0.6012269938650308,0.6144578313253012,0.6202820385043042,0.018402837521297857,35
154.82412838935852,0.8223274014931322,2.785085439682007,0.10180630045774462,0,1,5,0.1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.6578249336870026,0.5400593471810089,0.5699208443271768,0.5892683750650628,0.04998618842917345,212
153.6857911745707,0.9154100790992205,2.7461347579956055,0.04641797415874367,0,1,5,0.1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.6516853932584269,0.6112759643916914,0.5964912280701754,0.6198175285734312,0.023328347658447417,38
154.7100530465444,0.7439897821046332,2.809782346089681,0.04108328793533837,0,1,5,0.1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.6551724137931034,0.5988023952095808,0.6312684365781711,0.6284144151936185,0.023101281744011302,10
153.81581314404806,1.5050858612269185,2.7544427712758384,0.01834021939229062,0,1,5,0.1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.621301775147929,0.6325301204819277,0.6200607902735562,0.6246308953011376,0.005608525041234193,17
153.19586165746054,2.4514390955816308,2.6606177488962808,0.12290891814901153,0,1,5,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.06582278481012659,0.5956284153005464,0.6491228070175438,0.43685800237607225,0.26326888915067975,814
154.84270564715067,2.376939433095097,2.7353409131368003,0.06900913989800234,0,1,5,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.6145552560646901,0.5054347826086957,0.6411764705882352,0.587055503087207,0.05872891834097072,224
156.68702697753906,0.37171100038963106,2.756868839263916,0.05148708563752057,0,1,5,0.5,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.622478386167147,0.6158536585365854,0.6529411764705882,0.6304244070581069,0.01614982832986003,8
155.78930139541626,0.8020877739643649,2.7887561321258545,0.007793600018245425,0,1,5,0.5,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.6257309941520468,0.599388379204893,0.60790273556231,0.6110073696397499,0.010976107541067072,77
154.04024799664816,3.1762430817532463,2.7562334537506104,0.06394509276705086,0,1,5,1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 1, 'reg_lambda': 0}",0.6475644699140402,0.5513196480938416,0.5988372093023255,0.5992404424367358,0.03929281850856852,134
153.27415569623312,3.25433690585854,2.7081658045450845,0.1672679242917554,0,1,5,1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.6175637393767706,0.037065637065637064,0.6200607902735562,0.4248967222386546,0.2742398849980987,829
158.4128045241038,0.650741295445673,2.768047491709391,0.006401479119145121,0,1,5,1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.6492753623188405,0.6144578313253012,0.6097560975609756,0.6244964304017059,0.01762617703517791,18
159.74970149993896,1.822851172528708,2.832347790400187,0.06530226273368658,0,1,5,1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 1, 'reg_lambda': 1}",0.6451612903225806,0.5853658536585366,0.5853658536585366,0.6052976658798846,0.028187839166104185,103
242.72396063804626,3.0682969198411767,3.409858226776123,0.014612953586430775,0,1,10,0,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.6200607902735562,0.5963855421686747,0.5838509316770185,0.6000990880397499,0.015014021937236936,130
248.7838957309723,1.691702175138271,3.4595284461975098,0.06307682760977042,0,1,10,0,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.6744186046511628,0.6126126126126127,0.6049382716049382,0.6306564962895712,0.03110268448933071,7
262.80662655830383,1.3765108693631376,3.6144100030263266,0.04789449838868787,0,1,10,0,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.6352941176470589,0.599388379204893,0.6006191950464397,0.6117672306327971,0.016643608109327898,72
270.96320271492004,0.9804278776130936,3.703567107518514,0.04470349956102439,0,1,10,0,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 1}",0.6666666666666667,0.59375,0.5919003115264797,0.6174389927310489,0.03481741180976271,45
245.21655480066934,1.6231586082540364,3.35772434870402,0.0462104115869514,0,1,10,0.1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.6569767441860466,0.5893416927899687,0.5871559633027523,0.6111581334262559,0.03241093614112092,76
251.01454202334085,2.4417204154782586,3.4526143868764243,0.07609946817776517,0,1,10,0.1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.6309523809523809,0.6139817629179333,0.6006191950464397,0.6151844463055846,0.012412638110659572,53
261.0553452173869,1.6371979524620783,3.664392630259196,0.018998521853335358,0,1,10,0.1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.6246246246246246,0.5846153846153846,0.5981308411214953,0.6024569501205015,0.016617686077042632,117
270.06530292828876,1.6371978805873975,3.738368590672811,0.09676019944228383,0,1,10,0.1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.6363636363636365,0.5759493670886076,0.5668789808917197,0.5930639947813212,0.030840581461313746,178
196.9054511388143,3.8453400419004735,2.664631446202596,0.06262044205394218,0,1,10,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.6260869565217392,0.5493827160493827,0.6223564954682779,0.5992753893464666,0.03531230400738537,132
199.0078645547231,11.412846462384158,2.6483822663625083,0.09145862430357184,0,1,10,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.6666666666666666,0.563467492260062,0.5950920245398773,0.608408727822202,0.043170347379370706,85
219.36247698465982,28.781440798967335,2.8432957331339517,0.3721879881065689,0,1,10,0.5,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.6350148367952523,0.5345911949685535,0.5871559633027523,0.5855873316888527,0.04101278185549287,238
258.30692450205487,10.29148569788415,3.560835838317871,0.15258652566098116,0,1,10,0.5,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.6588921282798834,0.5642633228840126,0.5501618122977346,0.5911057544872103,0.04827668522295026,197
159.73193685213724,9.969071920003438,2.1568095684051514,0.06324432573981463,0,1,10,1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0}",0.621301775147929,0.5538461538461539,0.5396825396825395,0.5716101562255408,0.03560987442540639,378
175.04778369267783,9.907661168599331,2.3595852057139077,0.08808732111069617,0,1,10,1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.6140350877192983,0.5398773006134969,0.5321100917431192,0.5620074933586382,0.036925468307814006,435
191.52190883954367,16.76901014310387,2.6104679902394614,0.2946694724026335,0,1,10,1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.6047904191616766,0.5517241379310346,0.5569620253164557,0.5711588608030556,0.02387704831405516,383
227.83898830413818,35.828618776797974,3.0168814659118652,0.38743423631820556,0,1,10,1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 1}",0.6303030303030303,0.5579937304075235,0.5362776025236593,0.5748581210780711,0.04019536475590241,341
265.5841000874837,2.5495016015943155,3.184142510096232,0.10964985166529645,0,1,15,0,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0}",0.6139817629179333,0.6196319018404908,0.5534591194968553,0.595690928085093,0.029951352333811975,155
274.7799831231435,4.457058580818376,3.3516398270924888,0.10058232052890459,0,1,15,0,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.599388379204893,0.5949367088607596,0.6196319018404909,0.6046523299687144,0.010746938240246091,109
296.2539123694102,2.442636252046067,3.5735561847686768,0.18839059243032494,0,1,15,0,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.607361963190184,0.5307443365695793,0.5849056603773585,0.5743373200457073,0.03215931736700684,350
306.56654413541156,2.132911609335795,3.647068659464518,0.07045904786176552,0,1,15,0,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.6388059701492538,0.5786163522012578,0.5623003194888179,0.5932408806131099,0.032900722071062656,175
268.1267393430074,4.847196167616409,3.3032846450805664,0.06564037207741724,0,1,15,0.1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.6215384615384615,0.5705128205128206,0.5889570552147239,0.5936694457553353,0.021095955046324638,172
272.4626266161601,3.1948394152392057,3.3330692450205484,0.075387381406884,0,1,15,0.1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.5802469135802469,0.5856697819314641,0.5794392523364486,0.5817853159493865,0.002766452137741527,272
293.00886273384094,6.328072392251932,3.492210547129313,0.03294521051307717,0,1,15,0.1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.6042296072507554,0.5723076923076923,0.5607476635514018,0.5790949877032832,0.018388771774440593,295
307.5115809440613,4.073469197848929,3.6659281253814697,0.04621320186304976,0,1,15,0.1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.6344410876132931,0.58125,0.5587301587301587,0.5914737487811507,0.03174303038927669,193
209.5644357999166,16.821244773434085,2.5525074005126953,0.21249668953019626,0,1,15,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.611764705882353,0.5705521472392638,0.5950920245398773,0.5924696258871647,0.016926832318301162,183
210.49858148892721,7.378858473543098,2.4351356824239097,0.10016888769244282,0,1,15,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.6029850746268657,0.5768025078369905,0.5766871165644172,0.5854915663427578,0.012369868036241943,241
235.24054233233133,11.898533590889055,2.811691999435425,0.12878595493028222,0,1,15,0.5,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5714285714285714,0.5379746835443038,0.6030769230769231,0.5708267260165995,0.026581284913331636,385
254.30527273813883,1.3981734598926425,3.1115209261576333,0.07261099756686146,0,1,15,0.5,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.6018237082066868,0.5741324921135647,0.573208722741433,0.5830549743538948,0.013276856186385091,259
183.6138788064321,8.431871048753228,2.1196110248565674,0.09032033149942993,0,1,15,1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0}",0.6079545454545454,0.5263157894736842,0.54375,0.5593401116427431,0.03510470343890829,460
203.36546262105307,18.57443285478638,2.3890084425608316,0.2685057897168083,0,1,15,1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.5913043478260869,0.5301204819277109,0.5236593059936908,0.5483613785824962,0.030479617825738034,536
219.67512464523315,5.473421937174897,2.572075128555298,0.13274934627266455,0,1,15,1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.6066066066066066,0.5222929936305732,0.55,0.5596332000790599,0.035088414432596644,455
230.84263817469278,17.012738560295556,2.6545244057973227,0.1421113541883311,0,1,15,1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 1}",0.6181818181818182,0.5295950155763239,0.5705329153605015,0.5727699163728812,0.036199986455920485,365
277.80166697502136,2.695736778216467,3.201953331629435,0.033008111751331025,0,1,20,0,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0}",0.622356495468278,0.5814696485623003,0.5696202531645569,0.5911487990650451,0.02259118233471168,195
285.6858979860942,3.5596726617689747,3.131072521209717,0.026817904059508353,0,1,20,0,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.6246246246246246,0.5483870967741935,0.5812499999999999,0.5847539071329394,0.031222301720442436,244
308.4777561028798,4.29089570408911,3.4028498331705728,0.12452022015968504,0,1,20,0,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.5}",0.6149253731343285,0.5587301587301587,0.5714285714285715,0.5816947010976863,0.02406270411889127,275
327.96434299151105,2.363623526635341,3.601581255594889,0.09650258812060314,0,1,20,0,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 1}",0.6424242424242425,0.58125,0.5723472668810289,0.5986738364350904,0.031148977323058578,136
282.5838741461436,4.3539669842817705,3.2552029291788735,0.04937501471728256,0,1,20,0.1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.6158536585365854,0.5419354838709678,0.5668789808917197,0.574889374433091,0.03070395131998397,340
286.7273998260498,2.1149413041949057,3.2075374126434326,0.030444898740935877,0,1,20,0.1,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",0.6042296072507554,0.5650793650793651,0.5849056603773585,0.584738210902493,0.015983458011636097,245
299.71958589553833,1.340034246328975,3.457085371017456,0.09252831073121921,0,1,20,0.1,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.6134969325153373,0.5660377358490567,0.5802469135802469,0.5865938606482136,0.019888131131654944,227
319.8017834822337,7.22909553793191,3.5694348017374673,0.048244751681470355,0,1,20,0.1,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.6424242424242425,0.5856697819314641,0.604361370716511,0.6108184650240726,0.02361549980597689,79
218.57917753855386,6.587401059247189,2.3299341201782227,0.12787597812457593,0,1,20,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5487804878048781,0.5341614906832298,0.5828220858895705,0.5552546881258927,0.02038626717190287,493
216.26310515403748,16.60668021299152,2.445603926976522,0.16221309278247645,0,1,20,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.6306306306306306,0.5471698113207547,0.5705521472392638,0.5827841963968831,0.03515341955784434,261
245.69023116429648,13.670920853900448,2.7158886591593423,0.16232758065858166,0,1,20,0.5,0.5,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5828220858895705,0.5256410256410257,0.5723270440251572,0.5602633851852512,0.024853803347323757,451
273.04523849487305,19.027401012126,3.168698867162069,0.25659422680669736,0,1,20,0.5,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.5846153846153846,0.5064935064935064,0.5853658536585366,0.5588249149224759,0.03700516209094701,464
197.7651649316152,17.70159315334751,2.2114500999450684,0.16835628802156186,0,1,20,1,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0}",0.6023391812865497,0.5250000000000001,0.5784615384615384,0.5686002399160294,0.03233441043502715,401
