mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.548386812210083,0.004297279539016724,0.018294493357340496,0.00016885785352583618,0,0.5,20,0,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 1}",0.5384615384615384,0.2608695652173913,0.5517241379310346,0.4503517472033214,0.13409349251867503,226
0.6309170722961426,0.024992238148299536,0.01092990239461263,0.00019225136894465835,1,1,5,0.1,1,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.5517241379310345,0.37037037037037035,0.4285714285714285,0.4502219789576111,0.07560360221193309,229
0.500063975652059,0.030966948786021603,0.016581614812215168,0.0010611245987829276,0,0.5,10,0.5,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.4799999999999999,0.37037037037037035,0.4999999999999999,0.4501234567901234,0.056981962614541144,230
0.609477678934733,0.054429688514789416,0.010874589284261068,9.966055043901408e-05,0.5,1,15,0,0.1,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.4799999999999999,0.37037037037037035,0.4999999999999999,0.4501234567901234,0.056981962614541144,230
0.46515289942423504,0.02865583067520081,0.01621667544047038,0.0007053677315487717,0,0.5,15,0.5,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.4799999999999999,0.37037037037037035,0.4999999999999999,0.4501234567901234,0.056981962614541144,230
0.48096275329589844,0.019102363639907926,0.015856583913167317,0.0007556437641971647,0,0.5,20,0.5,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.4799999999999999,0.37037037037037035,0.4999999999999999,0.4501234567901234,0.056981962614541144,230
0.6102064450581869,0.05737210837895989,0.01057275136311849,0.00013443839043801944,0.5,1,20,0,0.1,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.4799999999999999,0.37037037037037035,0.4999999999999999,0.4501234567901234,0.056981962614541144,230
0.6081528663635254,0.056294737267822595,0.010666608810424805,8.003646952405354e-05,0.5,1,10,0,0.1,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.4799999999999999,0.37037037037037035,0.4999999999999999,0.4501234567901234,0.056981962614541144,230
0.6040980815887451,0.04169865395057977,0.010964393615722656,0.0003719134712806819,1,1,5,0.5,0.1,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.48275862068965514,0.3846153846153846,0.48275862068965514,0.4500442086648983,0.046265165170472605,236
0.5903104941050211,0.027974188489833875,0.011357386906941732,0.0006941728337130949,0.1,1,15,0.5,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5517241379310345,0.3846153846153846,0.41379310344827586,0.4500442086648983,0.07287862435011451,236
0.588860829671224,0.03212420228345027,0.011623303095499674,0.00048195218733888736,0.1,1,20,0.5,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5517241379310345,0.3846153846153846,0.41379310344827586,0.4500442086648983,0.07287862435011451,236
0.5870206356048584,0.041669061530374196,0.011700868606567383,0.0002969293227683464,0.1,1,10,0.5,0.5,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5517241379310345,0.3846153846153846,0.41379310344827586,0.4500442086648983,0.07287862435011451,236
0.3974332809448242,0.026734538174134844,0.014236132303873697,0.000964872308067966,0,0.5,5,0.5,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5185185185185185,0.3846153846153846,0.4444444444444444,0.4491927825261158,0.05476874019105875,240
0.7140050729115804,0.09686628654287434,0.010642369588216146,2.8937071159727515e-05,1,1,10,0,1,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.48275862068965514,0.44912466843501325,0.045628852503786094,241
0.699437697728475,0.0892057989230726,0.010563532511393229,0.00027584403382694745,1,1,15,0,1,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.48275862068965514,0.44912466843501325,0.045628852503786094,241
0.7053368886311849,0.10278205071881379,0.010440190633138021,0.00015135184139679453,1,1,20,0,1,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.48275862068965514,0.44912466843501325,0.045628852503786094,241
0.624504009882609,0.017248990774693638,0.011332035064697266,0.00044078357664598626,0.5,1,20,0.1,1,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.5185185185185185,0.39999999999999997,0.4285714285714285,0.44902998236331565,0.05050131434195721,244
0.6098035176595052,0.01701646722456015,0.01084589958190918,0.0001639686691461507,0.5,1,15,0.1,1,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.5185185185185185,0.39999999999999997,0.4285714285714285,0.44902998236331565,0.05050131434195721,244
0.6097215016682943,0.01608963305194589,0.010730743408203125,0.00012162167714503872,0.5,1,10,0.1,1,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.5185185185185185,0.39999999999999997,0.4285714285714285,0.44902998236331565,0.05050131434195721,244
0.5738091468811035,0.0165187250543272,0.014035781224568685,0.0010180462222523802,0.1,0.5,10,0,1,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 1}",0.4799999999999999,0.3333333333333333,0.5333333333333333,0.4488888888888889,0.08456132262417977,247
0.6208946704864502,0.04525036403201644,0.01232473055521647,0.0004112731009084421,0.1,0.5,10,0.1,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.4799999999999999,0.3333333333333333,0.5333333333333333,0.4488888888888889,0.08456132262417977,247
0.553082545598348,0.010176101175539272,0.013860305150349935,0.00032567816942275494,0.1,0.5,5,0,0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0, 'reg_lambda': 0}",0.5384615384615384,0.32,0.48275862068965514,0.4470733863837311,0.09268742420036308,249
0.32892290751139325,0.00581065591363265,0.012714306513468424,0.0005328171212849032,0,1,20,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.5384615384615384,0.37037037037037035,0.4285714285714285,0.44580111246777915,0.06969603863893295,250
0.32834609349568683,0.005636442470639446,0.010733207066853842,0.0022471665340958917,0,1,15,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.5384615384615384,0.37037037037037035,0.4285714285714285,0.44580111246777915,0.06969603863893295,250
0.7291795412699381,0.14371247236858042,0.012137571970621744,0.0001796933202489102,0.1,1,10,1,1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 1}",0.4799999999999999,0.35714285714285715,0.4999999999999999,0.4457142857142857,0.06315944621557805,252
0.6544362703959147,0.04374955791074342,0.011789480845133463,0.0002957937346885539,0.1,1,15,1,1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 1}",0.4799999999999999,0.35714285714285715,0.4999999999999999,0.4457142857142857,0.06315944621557805,252
0.7064880530039469,0.08705722760620821,0.011850436528523764,0.0006223992189849804,0.1,1,20,1,1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 1}",0.4799999999999999,0.35714285714285715,0.4999999999999999,0.4457142857142857,0.06315944621557805,252
0.5049520333607992,0.03167757465232232,0.01209568977355957,0.00027556409333590233,0.1,1,10,0,0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.39999999999999997,0.3846153846153846,0.5517241379310346,0.44544650751547304,0.07541163766375035,255
0.5620705286661783,0.006836622925519326,0.012772321701049805,0.0003120062164302229,0.1,1,10,0,1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 1}",0.5925925925925926,0.2608695652173913,0.48275862068965514,0.4454069261665463,0.13797681818709706,256
0.5193797747294108,0.03623260610703848,0.011632204055786133,0.00024037062706103968,0.1,1,20,0.1,0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.4166666666666667,0.3846153846153846,0.5333333333333333,0.4448717948717949,0.06390568055355432,257
0.5254631837209066,0.03874537689778051,0.011575698852539062,0.0003553975815207077,0.1,1,15,0.1,0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.4166666666666667,0.3846153846153846,0.5333333333333333,0.4448717948717949,0.06390568055355432,257
0.408763329188029,0.0011445798073389526,0.01497181256612142,0.00010760918673819794,0,1,10,0,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.4799999999999999,0.32,0.5333333333333333,0.4444444444444444,0.09064923579720505,259
0.3499441146850586,0.0009811588777047036,0.013111352920532227,0.00010403486060155924,0,1,5,0.5,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.4799999999999999,0.32,0.5333333333333333,0.4444444444444444,0.09064923579720505,259
0.8065243562062582,0.15493669852218692,0.0106658935546875,0.00027251031523797456,0.5,1,10,0.5,0.5,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5185185185185185,0.44444444444444436,0.37037037037037035,0.44444444444444436,0.060481228216868584,261
0.5321904818216959,0.002491443307838783,0.017839431762695312,0.00014541735303453803,0,0.5,20,0.1,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.5,0.3333333333333333,0.4999999999999999,0.44444444444444436,0.0785674201318386,261
0.8161381880442301,0.15527980992471474,0.010635296503702799,0.0001242648572166918,0.5,1,15,0.5,0.5,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5185185185185185,0.44444444444444436,0.37037037037037035,0.44444444444444436,0.060481228216868584,261
0.7845469315846761,0.14224751915331266,0.01041118303934733,0.00010554779695788212,0.5,1,20,0.5,0.5,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.5185185185185185,0.44444444444444436,0.37037037037037035,0.44444444444444436,0.060481228216868584,261
0.5251762866973877,0.008917174437689784,0.017774581909179688,0.00012647425851702542,0,0.5,15,0.1,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.5,0.3333333333333333,0.4999999999999999,0.44444444444444436,0.0785674201318386,261
0.6219636599222819,0.023642502151638586,0.011909564336140951,0.00012860604513056424,0.1,1,5,0.5,1,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 1}",0.46153846153846156,0.32,0.5517241379310346,0.4444208664898321,0.09537217648125311,266
0.6905318101247152,0.08258633777240726,0.010918299357096354,0.0002893764737227612,1,0.5,15,0.1,0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.4799999999999999,0.37037037037037035,0.48275862068965514,0.44437633035334184,0.05234223330974856,267
0.6908403237660726,0.07882759259481557,0.010974963506062826,0.00015520119643268944,1,0.5,20,0.1,0,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.4799999999999999,0.37037037037037035,0.48275862068965514,0.44437633035334184,0.05234223330974856,267
0.4261818726857503,0.026540727169525307,0.015277862548828125,0.0009253878821491848,0,0.5,5,0.5,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.4799999999999999,0.37037037037037035,0.48275862068965514,0.44437633035334184,0.05234223330974856,267
0.32497747739156085,0.006133026471496154,0.012965997060139975,0.0009397076130576467,0,1,5,0.5,0.1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.4799999999999999,0.39999999999999997,0.45161290322580644,0.44387096774193546,0.033115486546099186,270
0.5089437961578369,0.012542822039084913,0.017695903778076172,0.0002687565082883381,0,0.5,10,0,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.4799999999999999,0.3846153846153846,0.4666666666666667,0.4437606837606838,0.04217478909399656,271
0.7189162572224935,0.015031203763706846,0.015138387680053711,0.0003767846916664158,0,0.1,10,0.1,0.5,"{'gamma': 0, 'learning_rate': 0.1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.6428571428571429,0.23999999999999996,0.4444444444444444,0.4424338624338624,0.16447188456343348,272
0.5090233484903971,0.005726424093071875,0.017371257146199543,0.00010653662169717096,0,0.5,20,0,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0}",0.44444444444444436,0.39999999999999997,0.48275862068965514,0.44240102171136647,0.03381694848211569,273
0.50521453221639,0.004073470207602332,0.017517964045206707,0.00023863221239993988,0,0.5,15,0,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0}",0.44444444444444436,0.39999999999999997,0.48275862068965514,0.44240102171136647,0.03381694848211569,273
0.9777220884958903,0.0076833327735866186,0.01436003049214681,0.0002602121775673891,1,0.01,10,0,0,"{'gamma': 1, 'learning_rate': 0.01, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.5714285714285714,0.37037037037037035,0.3846153846153846,0.4421381088047755,0.09160694261105086,275
0.5477232933044434,0.0015619285819864972,0.019540786743164062,0.0002263978269685436,0,0.5,5,0,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0, 'reg_lambda': 1}",0.5185185185185185,0.3076923076923077,0.4999999999999999,0.4420702754036087,0.09531985640181787,276
0.4762296676635742,0.0014293766686330968,0.01744190851847331,0.0002264521647953711,0,1,20,0,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 1}",0.5384615384615384,0.39999999999999997,0.3870967741935483,0.4418527708850289,0.06851551546203287,277
0.49331871668497723,0.019579703726429476,0.017588218053181965,0.0003337393077087359,0,1,15,0,1,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 1}",0.5384615384615384,0.39999999999999997,0.3870967741935483,0.4418527708850289,0.06851551546203287,277
0.39937305450439453,0.019018250471716094,0.013534069061279297,0.0004678144352684802,0,0.5,15,0.5,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.4799999999999999,0.39999999999999997,0.4444444444444444,0.4414814814814814,0.032726995606480756,279
0.52825395266215,0.11060461355633938,0.012655099232991537,0.0002189769915706196,0.1,0.5,5,1,0.5,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.4799999999999999,0.39999999999999997,0.4444444444444444,0.4414814814814814,0.032726995606480756,279
0.3969719409942627,0.01843075791791073,0.013597567876180014,0.0008371872851501567,0,0.5,20,0.5,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.4799999999999999,0.39999999999999997,0.4444444444444444,0.4414814814814814,0.032726995606480756,279
0.3953246275583903,0.016263066224304262,0.012941281000773111,0.000409891226190478,0,0.5,10,0.5,0,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.4799999999999999,0.39999999999999997,0.4444444444444444,0.4414814814814814,0.032726995606480756,279
0.6155323187510172,0.03667198512624551,0.011038780212402344,0.0004130497580656805,0.5,0.5,5,0.5,0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.4799999999999999,0.39999999999999997,0.4444444444444444,0.4414814814814814,0.032726995606480756,279
0.6475830872853597,0.03684135796503532,0.010796785354614258,0.0002501658185260256,0.5,1,10,0,0,"{'gamma': 0.5, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0}",0.37037037037037035,0.37037037037037035,0.5806451612903226,0.4404619673436878,0.09912448704805447,284
0.5747835636138916,0.042918154412997914,0.01276246706644694,0.00016750183015243035,0.1,0.5,10,0,0.1,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0, 'reg_lambda': 0.1}",0.4799999999999999,0.3076923076923077,0.5333333333333333,0.4403418803418804,0.09629137363300617,285
0.5421274503072103,0.025198114030104555,0.012142340342203775,0.0009319943037956063,0.1,1,10,0.1,0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0}",0.4166666666666667,0.3846153846153846,0.5161290322580645,0.4391370278467053,0.05599195018180012,286
0.315963347752889,0.0009131511951266578,0.011896133422851562,7.536617067265627e-05,0,1,15,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5,0.37037037037037035,0.4444444444444444,0.4382716049382716,0.053100773253349554,287
0.32851266860961914,0.007495533989885273,0.011890729268391928,0.0002637955741808375,0,1,10,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5,0.37037037037037035,0.4444444444444444,0.4382716049382716,0.053100773253349554,287
0.32358590761820477,0.002311757904138058,0.01207431157430013,0.00014507822235866505,0,1,20,0.5,0,"{'gamma': 0, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5,0.37037037037037035,0.4444444444444444,0.4382716049382716,0.053100773253349554,287
0.6916428407033285,0.026476615645628664,0.01100762685139974,0.00034867146493760057,0.5,0.5,20,0.1,0.5,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.4799999999999999,0.3333333333333333,0.4999999999999999,0.43777777777777765,0.07430334887689102,290
0.6910574436187744,0.025634710376076585,0.01103361447652181,0.00018449596564809885,0.5,0.5,15,0.1,0.5,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.4799999999999999,0.3333333333333333,0.4999999999999999,0.43777777777777765,0.07430334887689102,290
0.5481007099151611,0.009953987797331903,0.018674453099568684,0.0002283970624163857,0,0.5,10,0.1,0.5,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.5185185185185185,0.2608695652173913,0.5333333333333333,0.43757380568974763,0.12509506021471187,292
0.7176792621612549,0.04257196374144606,0.011191844940185547,0.0005507120655366289,0.5,0.5,10,0.1,1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.35808952649434406,0.02175187481846156,0.010843674341837565,0.0011114947725483662,0,0.5,15,1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.39006861050923664,0.011473092910459046,0.01320211092631022,0.0016670830171284744,0,0.5,5,0.5,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0.5, 'reg_lambda': 0.1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.6143871943155924,0.028770551119090302,0.01308298110961914,0.00043312596253882406,0.1,0.5,10,0.1,1,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.4573187033335368,0.020581588208896006,0.01371161142985026,0.0005939495820407501,0,0.5,20,1,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.38869531949361164,0.016124451674829447,0.012332995732625326,0.0006166004546784089,0,0.5,20,1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.7160747051239014,0.048055038243555004,0.01113740603129069,0.0004962086673573648,0.5,0.5,20,0.1,1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.648457924524943,0.009587344604714386,0.010997295379638672,0.000279450781688284,1,0.5,5,0.1,0.5,"{'gamma': 1, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 0.1, 'reg_lambda': 0.5}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.7732319831848145,0.04382537669356574,0.010649998982747396,7.939024445835426e-05,1,1,10,0.5,0.5,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.7223297754923502,0.05266158233994452,0.011203845342000326,0.0004129643949966971,0.5,0.5,15,0.1,1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.6730365753173828,0.005646834945524035,0.011087576548258463,0.0001478986289149549,0.5,0.5,5,1,1,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 5, 'reg_alpha': 1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.615088939666748,0.034522535764742374,0.013215303421020508,0.0005040173649372004,0.1,0.5,15,0.1,1,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.3697458902994792,0.020132379374046258,0.013053655624389648,0.0019095043973644745,0,0.5,10,1,0.1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0.1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.7753931681315104,0.05347611642948819,0.010727167129516602,6.929194840029817e-05,1,1,20,0.5,0.5,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.6121861934661865,0.02442484555123694,0.013708829879760742,0.0008245725774391045,0.1,0.5,20,0.1,1,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.7653744220733643,0.05523052534065088,0.010508537292480469,0.00011129134790284353,1,1,15,0.5,0.5,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.4135092894236247,0.013019294905163762,0.01373728116353353,0.0004446874588522397,0,0.5,15,1,1,"{'gamma': 0, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 1}",0.4799999999999999,0.3846153846153846,0.4444444444444444,0.4363532763532763,0.03935866244193606,293
0.6866649786631266,0.03132195010344215,0.011127233505249023,7.649063545374572e-05,0.5,0.5,15,0,0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 15, 'reg_alpha': 0, 'reg_lambda': 0}",0.5185185185185185,0.3076923076923077,0.48275862068965514,0.4363231489668271,0.09211989495009801,310
0.688094695409139,0.02864328620608524,0.011261383692423502,0.000540617631508101,0.5,0.5,20,0,0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0, 'reg_lambda': 0}",0.5185185185185185,0.3076923076923077,0.48275862068965514,0.4363231489668271,0.09211989495009801,310
0.7482917308807373,0.07841991713381713,0.010415951410929361,0.0001772319253288677,1,1,15,1,0.5,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 15, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.39999999999999997,0.46153846153846156,0.4444444444444444,0.43532763532763535,0.025936881314509518,312
0.7564575672149658,0.058433288990496796,0.010497967402140299,0.000202754813044032,1,1,10,1,0.5,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 10, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.39999999999999997,0.46153846153846156,0.4444444444444444,0.43532763532763535,0.025936881314509518,312
0.7329193751017252,0.056564222657155556,0.00808858871459961,0.0020380785569499463,1,1,20,1,0.5,"{'gamma': 1, 'learning_rate': 1, 'max_depth': 20, 'reg_alpha': 1, 'reg_lambda': 0.5}",0.39999999999999997,0.46153846153846156,0.4444444444444444,0.43532763532763535,0.025936881314509518,312
0.7278481324513754,0.05172056881592365,0.011110305786132812,0.0003590300410765642,0.5,0.5,20,0.5,0,"{'gamma': 0.5, 'learning_rate': 0.5, 'max_depth': 20, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.5384615384615384,0.32,0.4444444444444444,0.4343019943019943,0.08947443924724954,315
